	GeoArea_FIPS	GeoArea_Name	Economic_Measure_Name	Data_Period_Business_Key	GDP
16346	39031	CoshoctonCounty	Retail trade	2010	56279.0
16347	39031	CoshoctonCounty	Transportation and warehousing	2010	27645.0
16348	39031	CoshoctonCounty	Information	2010	11764.0
16349	39031	CoshoctonCounty	Finance and insurance	2010	42671.0
16350	39031	CoshoctonCounty	Real estate and rental and leasing	2010	120447.0
16351	39031	CoshoctonCounty	Professional and business services	2010	72090.0
16352	39031	CoshoctonCounty	Management of companies and enterprises	2010	
16353	39031	CoshoctonCounty	Administrative and support and waste management and remediation services	2010	23699.0
16354	39031	CoshoctonCounty	Educational services	2010	1764.0
16355	39031	CoshoctonCounty	Health care and social assistance	2010	80334.0
16356	39031	CoshoctonCounty	Arts, entertainment, and recreation	2010	4359.0
16357	39031	CoshoctonCounty	Accommodation and food services	2010	14313.0
16358	39031	CoshoctonCounty	Other services (except government and government enterprises)	2010	27109.0
16359	39031	CoshoctonCounty	Government and government enterprises	2010	107058.0
16360	39033	CrawfordCounty	Agriculture, forestry, fishing and hunting	2010	29891.0
16361	39033	CrawfordCounty	Mining, quarrying, and oil and gas extraction	2010	4456.0
16362	39033	CrawfordCounty	Utilities	2010	3258.0
16363	39033	CrawfordCounty	Construction	2010	30934.0
16364	39033	CrawfordCounty	Manufacturing	2010	309370.0
16365	39033	CrawfordCounty	Wholesale trade	2010	54114.0
16366	39033	CrawfordCounty	Retail trade	2010	72824.0
16367	39033	CrawfordCounty	Transportation and warehousing	2010	24363.0
16368	39033	CrawfordCounty	Information	2010	7789.0
16369	39033	CrawfordCounty	Finance and insurance	2010	97357.0
16370	39033	CrawfordCounty	Real estate and rental and leasing	2010	178818.0
16371	39033	CrawfordCounty	Professional and business services	2010	43522.0
16372	39033	CrawfordCounty	Management of companies and enterprises	2010	
16373	39033	CrawfordCounty	Administrative and support and waste management and remediation services	2010	
16374	39033	CrawfordCounty	Educational services	2010	
16375	39033	CrawfordCounty	Health care and social assistance	2010	
16376	39033	CrawfordCounty	Arts, entertainment, and recreation	2010	2673.0
16377	39033	CrawfordCounty	Accommodation and food services	2010	21807.0
16378	39033	CrawfordCounty	Other services (except government and government enterprises)	2010	26524.0
16379	39033	CrawfordCounty	Government and government enterprises	2010	138269.0
16380	39035	CuyahogaCounty	Agriculture, forestry, fishing and hunting	2010	9887.0
16381	39035	CuyahogaCounty	Mining, quarrying, and oil and gas extraction	2010	122737.0
16382	39035	CuyahogaCounty	Utilities	2010	206533.0
16383	39035	CuyahogaCounty	Construction	2010	1394195.0
16384	39035	CuyahogaCounty	Manufacturing	2010	8827272.0
16385	39035	CuyahogaCounty	Wholesale trade	2010	6166826.0
16386	39035	CuyahogaCounty	Retail trade	2010	3542877.0
16387	39035	CuyahogaCounty	Transportation and warehousing	2010	1826959.0
16388	39035	CuyahogaCounty	Information	2010	3384995.0
16389	39035	CuyahogaCounty	Finance and insurance	2010	7636345.0
16390	39035	CuyahogaCounty	Real estate and rental and leasing	2010	9533190.0
16391	39035	CuyahogaCounty	Professional and business services	2010	10079875.0
16392	39035	CuyahogaCounty	Management of companies and enterprises	2010	2017988.0
16393	39035	CuyahogaCounty	Administrative and support and waste management and remediation services	2010	2353638.0
16394	39035	CuyahogaCounty	Educational services	2010	1370510.0
16395	39035	CuyahogaCounty	Health care and social assistance	2010	7941899.0
16396	39035	CuyahogaCounty	Arts, entertainment, and recreation	2010	1015707.0
16397	39035	CuyahogaCounty	Accommodation and food services	2010	1448697.0
16398	39035	CuyahogaCounty	Other services (except government and government enterprises)	2010	1472123.0
16399	39035	CuyahogaCounty	Government and government enterprises	2010	8789963.0
16400	39037	DarkeCounty	Agriculture, forestry, fishing and hunting	2010	165179.0
16401	39037	DarkeCounty	Mining, quarrying, and oil and gas extraction	2010	696.0
16402	39037	DarkeCounty	Utilities	2010	7777.0
16403	39037	DarkeCounty	Construction	2010	82524.0
16404	39037	DarkeCounty	Manufacturing	2010	296595.0
16405	39037	DarkeCounty	Wholesale trade	2010	72391.0
16406	39037	DarkeCounty	Retail trade	2010	91307.0
16407	39037	DarkeCounty	Transportation and warehousing	2010	76731.0
16408	39037	DarkeCounty	Information	2010	11133.0
16409	39037	DarkeCounty	Finance and insurance	2010	102674.0
16410	39037	DarkeCounty	Real estate and rental and leasing	2010	190348.0
16411	39037	DarkeCounty	Professional and business services	2010	94842.0
16412	39037	DarkeCounty	Management of companies and enterprises	2010	
16413	39037	DarkeCounty	Administrative and support and waste management and remediation services	2010	
16414	39037	DarkeCounty	Educational services	2010	1972.0
16415	39037	DarkeCounty	Health care and social assistance	2010	112088.0
16416	39037	DarkeCounty	Arts, entertainment, and recreation	2010	5838.0
16417	39037	DarkeCounty	Accommodation and food services	2010	20858.0
16418	39037	DarkeCounty	Other services (except government and government enterprises)	2010	38782.0
16419	39037	DarkeCounty	Government and government enterprises	2010	150673.0
16420	39039	DefianceCounty	Agriculture, forestry, fishing and hunting	2010	38880.0
16421	39039	DefianceCounty	Mining, quarrying, and oil and gas extraction	2010	0.0
16422	39039	DefianceCounty	Utilities	2010	5312.0
16423	39039	DefianceCounty	Construction	2010	35919.0
16424	39039	DefianceCounty	Manufacturing	2010	441270.0
16425	39039	DefianceCounty	Wholesale trade	2010	49391.0
16426	39039	DefianceCounty	Retail trade	2010	120861.0
16427	39039	DefianceCounty	Transportation and warehousing	2010	42228.0
16428	39039	DefianceCounty	Information	2010	40513.0
16429	39039	DefianceCounty	Finance and insurance	2010	87530.0
16430	39039	DefianceCounty	Real estate and rental and leasing	2010	135321.0
16431	39039	DefianceCounty	Professional and business services	2010	74633.0
16432	39039	DefianceCounty	Management of companies and enterprises	2010	38619.0
16433	39039	DefianceCounty	Administrative and support and waste management and remediation services	2010	16773.0
16434	39039	DefianceCounty	Educational services	2010	
16435	39039	DefianceCounty	Health care and social assistance	2010	
16436	39039	DefianceCounty	Arts, entertainment, and recreation	2010	3310.0
16437	39039	DefianceCounty	Accommodation and food services	2010	28499.0
16438	39039	DefianceCounty	Other services (except government and government enterprises)	2010	32210.0
16439	39039	DefianceCounty	Government and government enterprises	2010	139173.0
16440	39041	DelawareCounty	Agriculture, forestry, fishing and hunting	2010	54797.0
16441	39041	DelawareCounty	Mining, quarrying, and oil and gas extraction	2010	7175.0
16442	39041	DelawareCounty	Utilities	2010	14860.0
16443	39041	DelawareCounty	Construction	2010	191861.0
16444	39041	DelawareCounty	Manufacturing	2010	666778.0
16445	39041	DelawareCounty	Wholesale trade	2010	428977.0
16446	39041	DelawareCounty	Retail trade	2010	505373.0
16447	39041	DelawareCounty	Transportation and warehousing	2010	262548.0
16448	39041	DelawareCounty	Information	2010	269910.0
16449	39041	DelawareCounty	Finance and insurance	2010	876838.0
16450	39041	DelawareCounty	Real estate and rental and leasing	2010	549568.0
16451	39041	DelawareCounty	Professional and business services	2010	1844784.0
16452	39041	DelawareCounty	Management of companies and enterprises	2010	82831.0
16453	39041	DelawareCounty	Administrative and support and waste management and remediation services	2010	188742.0
16454	39041	DelawareCounty	Educational services	2010	80466.0
16455	39041	DelawareCounty	Health care and social assistance	2010	367650.0
16456	39041	DelawareCounty	Arts, entertainment, and recreation	2010	108663.0
16457	39041	DelawareCounty	Accommodation and food services	2010	229647.0
16458	39041	DelawareCounty	Other services (except government and government enterprises)	2010	158000.0
16459	39041	DelawareCounty	Government and government enterprises	2010	604917.0
16460	39043	ErieCounty	Agriculture, forestry, fishing and hunting	2010	
16461	39043	ErieCounty	Mining, quarrying, and oil and gas extraction	2010	15607.0
16462	39043	ErieCounty	Utilities	2010	8069.0
16463	39043	ErieCounty	Construction	2010	77946.0
16464	39043	ErieCounty	Manufacturing	2010	876982.0
16465	39043	ErieCounty	Wholesale trade	2010	144161.0
16466	39043	ErieCounty	Retail trade	2010	204022.0
16467	39043	ErieCounty	Transportation and warehousing	2010	
16468	39043	ErieCounty	Information	2010	47143.0
16469	39043	ErieCounty	Finance and insurance	2010	122733.0
16470	39043	ErieCounty	Real estate and rental and leasing	2010	348578.0
16471	39043	ErieCounty	Professional and business services	2010	146600.0
16472	39043	ErieCounty	Management of companies and enterprises	2010	41780.0
16473	39043	ErieCounty	Administrative and support and waste management and remediation services	2010	52478.0
16474	39043	ErieCounty	Educational services	2010	11817.0
16475	39043	ErieCounty	Health care and social assistance	2010	308739.0
16476	39043	ErieCounty	Arts, entertainment, and recreation	2010	1352280.0
16477	39043	ErieCounty	Accommodation and food services	2010	164083.0
16478	39043	ErieCounty	Other services (except government and government enterprises)	2010	53413.0
16479	39043	ErieCounty	Government and government enterprises	2010	405769.0
16480	39045	FairfieldCounty	Agriculture, forestry, fishing and hunting	2010	11737.0
16481	39045	FairfieldCounty	Mining, quarrying, and oil and gas extraction	2010	10868.0
16482	39045	FairfieldCounty	Utilities	2010	16307.0
16483	39045	FairfieldCounty	Construction	2010	164956.0
16484	39045	FairfieldCounty	Manufacturing	2010	391168.0
16485	39045	FairfieldCounty	Wholesale trade	2010	112253.0
16486	39045	FairfieldCounty	Retail trade	2010	284633.0
16487	39045	FairfieldCounty	Transportation and warehousing	2010	62431.0
16488	39045	FairfieldCounty	Information	2010	46176.0
16489	39045	FairfieldCounty	Finance and insurance	2010	159188.0
16490	39045	FairfieldCounty	Real estate and rental and leasing	2010	464278.0
16491	39045	FairfieldCounty	Professional and business services	2010	322943.0
16492	39045	FairfieldCounty	Management of companies and enterprises	2010	53952.0
16493	39045	FairfieldCounty	Administrative and support and waste management and remediation services	2010	174066.0
16494	39045	FairfieldCounty	Educational services	2010	14649.0
16495	39045	FairfieldCounty	Health care and social assistance	2010	362387.0
16496	39045	FairfieldCounty	Arts, entertainment, and recreation	2010	24391.0
16497	39045	FairfieldCounty	Accommodation and food services	2010	106896.0
16498	39045	FairfieldCounty	Other services (except government and government enterprises)	2010	114013.0
16499	39045	FairfieldCounty	Government and government enterprises	2010	495161.0
16500	39047	FayetteCounty	Agriculture, forestry, fishing and hunting	2010	40203.0
16501	39047	FayetteCounty	Mining, quarrying, and oil and gas extraction	2010	0.0
16502	39047	FayetteCounty	Utilities	2010	1187.0
16503	39047	FayetteCounty	Construction	2010	24348.0
16504	39047	FayetteCounty	Manufacturing	2010	160114.0
16505	39047	FayetteCounty	Wholesale trade	2010	
16506	39047	FayetteCounty	Retail trade	2010	111031.0
16507	39047	FayetteCounty	Transportation and warehousing	2010	73649.0
16508	39047	FayetteCounty	Information	2010	8935.0
16509	39047	FayetteCounty	Finance and insurance	2010	44969.0
16510	39047	FayetteCounty	Real estate and rental and leasing	2010	118989.0
16511	39047	FayetteCounty	Professional and business services	2010	
16512	39047	FayetteCounty	Management of companies and enterprises	2010	
16513	39047	FayetteCounty	Administrative and support and waste management and remediation services	2010	8979.0
16514	39047	FayetteCounty	Educational services	2010	
16515	39047	FayetteCounty	Health care and social assistance	2010	
16516	39047	FayetteCounty	Arts, entertainment, and recreation	2010	3971.0
16517	39047	FayetteCounty	Accommodation and food services	2010	24226.0
16518	39047	FayetteCounty	Other services (except government and government enterprises)	2010	16091.0
16519	39047	FayetteCounty	Government and government enterprises	2010	113538.0
16520	39049	FranklinCounty	Agriculture, forestry, fishing and hunting	2010	31506.0
16521	39049	FranklinCounty	Mining, quarrying, and oil and gas extraction	2010	33217.0
16522	39049	FranklinCounty	Utilities	2010	342909.0
16523	39049	FranklinCounty	Construction	2010	1379869.0
16524	39049	FranklinCounty	Manufacturing	2010	5101022.0
16525	39049	FranklinCounty	Wholesale trade	2010	4083650.0
16526	39049	FranklinCounty	Retail trade	2010	4220755.0
16527	39049	FranklinCounty	Transportation and warehousing	2010	2650312.0
16528	39049	FranklinCounty	Information	2010	3432934.0
16529	39049	FranklinCounty	Finance and insurance	2010	7604084.0
16530	39049	FranklinCounty	Real estate and rental and leasing	2010	7709582.0
16531	39049	FranklinCounty	Professional and business services	2010	10725582.0
16532	39049	FranklinCounty	Management of companies and enterprises	2010	2253351.0
16533	39049	FranklinCounty	Administrative and support and waste management and remediation services	2010	3101658.0
16534	39049	FranklinCounty	Educational services	2010	883160.0
16535	39049	FranklinCounty	Health care and social assistance	2010	5643263.0
16536	39049	FranklinCounty	Arts, entertainment, and recreation	2010	404857.0
16537	39049	FranklinCounty	Accommodation and food services	2010	1695271.0
16538	39049	FranklinCounty	Other services (except government and government enterprises)	2010	1412630.0
16539	39049	FranklinCounty	Government and government enterprises	2010	10371343.0
16540	39051	FultonCounty	Agriculture, forestry, fishing and hunting	2010	39384.0
16541	39051	FultonCounty	Mining, quarrying, and oil and gas extraction	2010	0.0
16542	39051	FultonCounty	Utilities	2010	7320.0
16543	39051	FultonCounty	Construction	2010	72557.0
16544	39051	FultonCounty	Manufacturing	2010	490941.0
16545	39051	FultonCounty	Wholesale trade	2010	97209.0
16546	39051	FultonCounty	Retail trade	2010	78173.0
16547	39051	FultonCounty	Transportation and warehousing	2010	
16548	39051	FultonCounty	Information	2010	15289.0
