GeoFIPS	GeoName	Region	TableName	LineCode	IndustryClassification	Description	Unit	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019
 39113	Montgomery, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	16845150	16956329	17115497	17533486	17776446	18598492	18906871	19207644	18780447	19158175	20187215	20742989	20919686	21818894	22617363	23079670	24011753	25002795	25759197
 39115	Morgan, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	284636	294866	292507	321660	314081	324351	343668	367794	371339	372794	393637	396963	407305	438208	449758	447912	466198	480094	493822
 39117	Morrow, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	760719	783374	829144	858396	881342	904355	957574	983921	990230	1022416	1102313	1113296	1157202	1183234	1210664	1254691	1312021	1372725	1420942
 39119	Muskingum, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	2125042	2153340	2212639	2301355	2332487	2405269	2489583	2610190	2592252	2650427	2851127	2884801	2980802	3140588	3253553	3283876	3383687	3520113	3620886
 39121	Noble, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	267121	284915	293557	274406	283195	291807	311072	329953	321973	323489	338681	336888	356413	347496	361116	357408	372721	391539	399595
 39123	Ottawa, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	1245595	1264300	1327857	1357494	1404128	1481040	1537791	1575257	1541715	1600098	1679401	1746821	1761745	1816527	1880808	1941174	2006128	2103847	2153222
 39125	Paulding, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	481487	471843	474732	507822	519321	548470	570780	601814	588925	604062	659339	659407	663551	702743	699917	701370	733473	772081	784544
 39127	Perry, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	693356	728077	755677	793525	826581	858510	907846	961673	964037	995709	1067137	1091086	1127785	1162076	1209547	1245306	1300032	1348878	1390044
 39129	Pickaway, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	1231510	1230414	1263339	1374896	1419338	1520004	1596166	1653049	1692260	1747241	1867685	1910252	1981015	2011947	2066511	2148703	2271278	2357897	2421407
 39131	Pike, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	580374	579848	596641	617499	630855	645469	688754	718744	746521	781554	851003	876919	907634	934145	970277	958569	1022274	1047346	1072282
